127.0.0.1, 2014-06-12 03:39:58, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-06-12 03:40:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052000
127.0.0.1, 2014-06-12 03:40:30, POST, /Prelaunch/default/index, HTTP/1.1, 303, 0.189000
127.0.0.1, 2014-06-12 03:40:30, GET, /Prelaunch/default/invite_friends/False, HTTP/1.1, 200, 0.068000
127.0.0.1, 2014-06-12 03:40:30, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-06-12 03:40:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054000
127.0.0.1, 2014-06-12 03:41:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070000
127.0.0.1, 2014-06-12 03:41:47, POST, /admin/default/edit/Prelaunch/controllers/default.py, HTTP/1.1, 200, 0.073000
127.0.0.1, 2014-06-12 03:41:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061000
127.0.0.1, 2014-06-12 03:41:54, GET, /Prelaunch/default/index, HTTP/1.1, 200, 0.070000
127.0.0.1, 2014-06-12 03:41:54, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-06-12 03:42:06, POST, /Prelaunch/default/index, HTTP/1.1, 200, 0.093000
127.0.0.1, 2014-06-12 03:42:06, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-06-12 03:42:19, POST, /Prelaunch/default/index, HTTP/1.1, 303, 0.164000
127.0.0.1, 2014-06-12 03:42:19, GET, /Prelaunch/default/invite_friends/False, HTTP/1.1, 200, 0.069000
127.0.0.1, 2014-06-12 03:42:19, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-06-12 03:42:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050000
127.0.0.1, 2014-06-12 03:42:36, GET, /admin/default/site, HTTP/1.1, 200, 0.110000
127.0.0.1, 2014-06-12 03:42:41, GET, /admin/default/errors/Prelaunch, HTTP/1.1, 200, 0.307000
127.0.0.1, 2014-06-12 03:42:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2014-06-12 03:43:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053000
127.0.0.1, 2014-06-12 03:43:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.075000
127.0.0.1, 2014-06-12 03:44:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050000
127.0.0.1, 2014-06-12 03:44:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.081000
127.0.0.1, 2014-06-12 03:45:25, POST, /admin/default/edit/Prelaunch/controllers/default.py, HTTP/1.1, 200, 0.065000
127.0.0.1, 2014-06-12 03:45:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037000
127.0.0.1, 2014-06-12 03:45:32, GET, /Prelaunch/default/index, HTTP/1.1, 200, 0.073000
127.0.0.1, 2014-06-12 03:45:32, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-06-12 03:45:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2014-06-12 03:45:55, POST, /Prelaunch/default/index, HTTP/1.1, 303, 0.197000
127.0.0.1, 2014-06-12 03:45:55, GET, /Prelaunch/default/invite_friends/False, HTTP/1.1, 200, 0.066000
127.0.0.1, 2014-06-12 03:45:55, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-06-12 03:46:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.074000
127.0.0.1, 2014-06-12 03:46:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059000
127.0.0.1, 2014-06-12 03:46:54, GET, /admin/default/errors/Prelaunch, HTTP/1.1, 200, 0.159000
127.0.0.1, 2014-06-12 03:46:54, GET, /admin/static/_2.9.5/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-06-12 03:46:55, GET, /admin/static/_2.9.5/css/calendar.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2014-06-12 03:46:55, GET, /admin/static/_2.9.5/js/calendar.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-06-12 03:46:55, GET, /admin/static/_2.9.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2014-06-12 03:46:55, GET, /admin/static/_2.9.5/js/web2py.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2014-06-12 03:46:55, GET, /admin/static/_2.9.5/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2014-06-12 03:46:55, GET, /admin/static/_2.9.5/plugin_multiselect/start.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2014-06-12 03:46:55, GET, /admin/static/_2.9.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2014-06-12 03:46:55, GET, /admin/static/_2.9.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2014-06-12 03:46:55, GET, /admin/static/_2.9.5/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-06-12 03:46:55, GET, /admin/static/_2.9.5/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-06-12 03:46:55, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-06-12 03:47:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049000
127.0.0.1, 2014-06-12 03:47:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2014-06-12 03:48:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055000
127.0.0.1, 2014-06-12 03:48:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047000
127.0.0.1, 2014-06-12 03:49:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056000
127.0.0.1, 2014-06-12 03:49:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057000
127.0.0.1, 2014-06-12 03:50:25, POST, /admin/default/edit/Prelaunch/controllers/default.py, HTTP/1.1, 200, 0.079000
127.0.0.1, 2014-06-12 03:50:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043000
127.0.0.1, 2014-06-12 03:50:37, GET, /Prelaunch/default/index, HTTP/1.1, 200, 0.107000
127.0.0.1, 2014-06-12 03:50:37, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-06-12 03:50:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064000
127.0.0.1, 2014-06-12 03:51:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041000
127.0.0.1, 2014-06-12 03:51:30, POST, /admin/default/edit/Prelaunch/controllers/default.py, HTTP/1.1, 200, 0.055000
127.0.0.1, 2014-06-12 03:51:35, GET, /Prelaunch/default/index, HTTP/1.1, 200, 0.084000
127.0.0.1, 2014-06-12 03:51:35, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-06-12 03:51:48, POST, /Prelaunch/default/index, HTTP/1.1, 303, 0.216000
127.0.0.1, 2014-06-12 03:51:48, GET, /Prelaunch/default/invite_friends/False, HTTP/1.1, 200, 0.086000
127.0.0.1, 2014-06-12 03:51:48, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-06-12 03:51:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.080000
127.0.0.1, 2014-06-12 03:52:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059000
127.0.0.1, 2014-06-12 03:52:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062000
127.0.0.1, 2014-06-12 03:53:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.038000
127.0.0.1, 2014-06-12 03:53:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.098000
127.0.0.1, 2014-06-12 03:54:13, POST, /admin/default/edit/Prelaunch/views/default/invite_friends.html, HTTP/1.1, 200, 0.072000
127.0.0.1, 2014-06-12 09:52:54, GET, /, HTTP/1.1, 303, 0.016000
127.0.0.1, 2014-06-12 09:52:55, GET, /welcome/default/index, HTTP/1.1, 200, 1.159000
127.0.0.1, 2014-06-12 09:53:11, GET, /, HTTP/1.1, 303, 0.000000
127.0.0.1, 2014-06-12 09:53:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.158000
127.0.0.1, 2014-06-12 09:53:11, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.113000
127.0.0.1, 2014-06-12 09:53:17, GET, /admin/default/index, HTTP/1.1, 200, 0.766000
127.0.0.1, 2014-06-12 09:53:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-12 09:53:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2014-06-12 09:53:22, POST, /admin/default/index, HTTP/1.1, 303, 0.484000
127.0.0.1, 2014-06-12 09:53:22, GET, /admin/default/site, HTTP/1.1, 200, 0.188000
127.0.0.1, 2014-06-12 09:53:23, POST, /admin/default/check_version, HTTP/1.1, 200, 1.031000
127.0.0.1, 2014-06-12 09:53:29, GET, /Prelaunch/default/index, HTTP/1.1, 200, 0.661000
127.0.0.1, 2014-06-12 09:53:29, GET, /Prelaunch/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2014-06-12 09:53:29, GET, /Prelaunch/static/js/jquery.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2014-06-12 09:53:29, GET, /Prelaunch/static/css/calendar.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2014-06-12 09:53:29, GET, /Prelaunch/static/js/calendar.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2014-06-12 09:53:29, GET, /Prelaunch/static/css/web2py.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-06-12 09:53:29, GET, /Prelaunch/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-06-12 09:53:29, GET, /Prelaunch/static/js/web2py.js, HTTP/1.1, 200, 0.012000
127.0.0.1, 2014-06-12 09:53:29, GET, /Prelaunch/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-06-12 09:53:29, GET, /Prelaunch/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2014-06-12 09:53:29, GET, /Prelaunch/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-06-12 09:53:29, GET, /Prelaunch/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2014-06-12 09:53:29, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-06-12 09:53:30, GET, /Prelaunch/static/images/twitter.png, HTTP/1.1, 200, 0.005000
127.0.0.1, 2014-06-12 09:53:30, GET, /Prelaunch/static/images/facebook.png, HTTP/1.1, 200, 0.006000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/default/index, HTTP/1.1, 200, 0.093000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/static/js/jquery.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/static/css/web2py.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/static/js/calendar.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/static/js/web2py.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/static/images/twitter.png, HTTP/1.1, 200, 0.005000
127.0.0.1, 2014-06-12 09:53:31, GET, /Prelaunch/static/images/facebook.png, HTTP/1.1, 200, 0.005000
127.0.0.1, 2014-06-12 09:55:55, GET, /admin/default/design/Prelaunch, HTTP/1.1, 200, 0.597000
127.0.0.1, 2014-06-12 09:56:00, GET, /admin/default/edit/Prelaunch/controllers/default.py, HTTP/1.1, 200, 0.207000
127.0.0.1, 2014-06-12 09:56:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.348000
127.0.0.1, 2014-06-12 09:56:02, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.391000
127.0.0.1, 2014-06-12 09:56:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.411000
127.0.0.1, 2014-06-12 09:56:02, GET, /admin/default/edit/Prelaunch/controllers/default.py, HTTP/1.1, 200, 0.192000
127.0.0.1, 2014-06-12 09:56:18, GET, /admin/default/edit/Prelaunch/controllers/default.py, HTTP/1.1, 200, 0.160000
127.0.0.1, 2014-06-12 09:56:18, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.218000
127.0.0.1, 2014-06-12 09:56:58, POST, /admin/default/edit/Prelaunch/controllers/default.py, HTTP/1.1, 200, 0.203000
127.0.0.1, 2014-06-12 09:57:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.125000
127.0.0.1, 2014-06-12 09:57:02, GET, /admin/default/site, HTTP/1.1, 200, 0.370000
127.0.0.1, 2014-06-12 09:57:06, GET, /Prelaunch/default/index, HTTP/1.1, 200, 1.296000
127.0.0.1, 2014-06-12 09:57:06, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2014-06-12 09:57:17, POST, /Prelaunch/default/index, HTTP/1.1, 303, 0.890000
127.0.0.1, 2014-06-12 09:57:17, GET, /Prelaunch/default/invite_friends/False, HTTP/1.1, 200, 0.297000
127.0.0.1, 2014-06-12 09:57:17, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-06-12 09:58:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.130000
127.0.0.1, 2014-06-12 09:59:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.141000
127.0.0.1, 2014-06-12 10:00:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.802000
127.0.0.1, 2014-06-12 10:01:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.390000
127.0.0.1, 2014-06-12 10:02:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.110000
127.0.0.1, 2014-06-12 10:03:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.125000
127.0.0.1, 2014-06-12 10:04:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.141000
127.0.0.1, 2014-06-12 10:05:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.109000
127.0.0.1, 2014-06-12 10:06:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.145000
127.0.0.1, 2014-06-12 10:07:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.188000
127.0.0.1, 2014-06-12 10:07:29, POST, /admin/default/edit/Prelaunch/controllers/default.py, HTTP/1.1, 200, 0.234000
127.0.0.1, 2014-06-12 10:07:36, GET, /Prelaunch/default/index, HTTP/1.1, 200, 1.468000
127.0.0.1, 2014-06-12 10:07:37, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.031000
127.0.0.1, 2014-06-12 10:08:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.125000
127.0.0.1, 2014-06-12 10:09:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.109000
127.0.0.1, 2014-06-12 10:10:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.125000
127.0.0.1, 2014-06-12 10:11:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.125000
127.0.0.1, 2014-06-12 10:12:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.140000
127.0.0.1, 2014-06-12 10:13:00, GET, /Prelaunch/default/index, HTTP/1.1, 200, 0.265000
127.0.0.1, 2014-06-12 10:13:00, GET, /Prelaunch/static/js/share.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-06-12 10:13:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.134000
127.0.0.1, 2014-06-12 10:14:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.157000
127.0.0.1, 2014-06-12 10:15:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119000
127.0.0.1, 2014-06-12 10:16:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119000
127.0.0.1, 2014-06-12 10:17:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.112000
127.0.0.1, 2014-06-12 10:18:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.128000
127.0.0.1, 2014-06-12 10:19:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.139000
127.0.0.1, 2014-06-12 10:20:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.130000
127.0.0.1, 2014-06-12 10:21:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.160000
127.0.0.1, 2014-06-12 10:22:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.110000
127.0.0.1, 2014-06-12 10:23:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.144000
127.0.0.1, 2014-06-12 10:24:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.110000
127.0.0.1, 2014-06-12 10:25:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.111000
127.0.0.1, 2014-06-12 10:26:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.111000
127.0.0.1, 2014-06-12 10:27:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.110000
127.0.0.1, 2014-06-12 10:28:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.216000
127.0.0.1, 2014-06-12 10:29:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.132000
127.0.0.1, 2014-06-12 10:30:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.201000
127.0.0.1, 2014-06-12 10:31:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.111000
127.0.0.1, 2014-06-12 10:32:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.122000
127.0.0.1, 2014-06-12 10:33:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120000
127.0.0.1, 2014-06-12 10:34:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.113000
127.0.0.1, 2014-06-12 10:35:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.112000
127.0.0.1, 2014-06-12 10:36:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.118000
127.0.0.1, 2014-06-12 10:37:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.131000
127.0.0.1, 2014-06-12 10:38:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.143000
127.0.0.1, 2014-06-12 13:11:35, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.100000
127.0.0.1, 2014-06-12 13:11:36, GET, /admin/default/index.load, HTTP/1.1, 404, 0.239000
127.0.0.1, 2014-06-12 13:11:37, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.060000
127.0.0.1, 2014-06-12 13:11:39, GET, /admin/default/index.load, HTTP/1.1, 404, 0.231000
127.0.0.1, 2014-06-12 13:12:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.045000
127.0.0.1, 2014-06-12 13:12:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.123000
127.0.0.1, 2014-06-12 13:13:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.041000
127.0.0.1, 2014-06-12 13:13:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.122000
127.0.0.1, 2014-06-12 13:14:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.026000
127.0.0.1, 2014-06-12 13:14:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.112000
127.0.0.1, 2014-06-12 13:15:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.038000
127.0.0.1, 2014-06-12 13:15:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.132000
127.0.0.1, 2014-06-12 13:16:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.037000
127.0.0.1, 2014-06-12 13:16:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.128000
127.0.0.1, 2014-06-12 13:17:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.033000
127.0.0.1, 2014-06-12 13:17:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.120000
127.0.0.1, 2014-06-12 13:18:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.027000
127.0.0.1, 2014-06-12 13:18:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.113000
127.0.0.1, 2014-06-12 13:19:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.029000
127.0.0.1, 2014-06-12 13:19:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.112000
127.0.0.1, 2014-06-12 13:20:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.031000
127.0.0.1, 2014-06-12 13:20:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.120000
127.0.0.1, 2014-06-12 13:21:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.026000
127.0.0.1, 2014-06-12 13:21:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.098000
127.0.0.1, 2014-06-12 13:22:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.026000
127.0.0.1, 2014-06-12 13:22:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.113000
127.0.0.1, 2014-06-12 13:23:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.029000
127.0.0.1, 2014-06-12 13:23:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.128000
127.0.0.1, 2014-06-12 13:24:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.090000
127.0.0.1, 2014-06-12 13:24:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.130000
127.0.0.1, 2014-06-12 13:25:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.039000
127.0.0.1, 2014-06-12 13:25:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.161000
127.0.0.1, 2014-06-12 13:26:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.035000
127.0.0.1, 2014-06-12 13:26:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.128000
127.0.0.1, 2014-06-12 13:27:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.027000
127.0.0.1, 2014-06-12 13:27:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.123000
127.0.0.1, 2014-06-12 13:28:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.024000
127.0.0.1, 2014-06-12 13:28:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.114000
127.0.0.1, 2014-06-12 13:29:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.032000
127.0.0.1, 2014-06-12 13:29:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.115000
127.0.0.1, 2014-06-12 13:30:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.034000
127.0.0.1, 2014-06-12 13:30:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.133000
127.0.0.1, 2014-06-12 13:31:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.024000
127.0.0.1, 2014-06-12 13:31:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.115000
127.0.0.1, 2014-06-12 13:32:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.026000
127.0.0.1, 2014-06-12 13:32:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.108000
127.0.0.1, 2014-06-12 13:33:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.035000
127.0.0.1, 2014-06-12 13:33:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.160000
127.0.0.1, 2014-06-12 13:34:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.031000
127.0.0.1, 2014-06-12 13:34:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.111000
127.0.0.1, 2014-06-12 13:35:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.031000
127.0.0.1, 2014-06-12 13:35:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.149000
127.0.0.1, 2014-06-12 13:36:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.038000
127.0.0.1, 2014-06-12 13:36:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.174000
127.0.0.1, 2014-06-12 13:37:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.027000
127.0.0.1, 2014-06-12 13:37:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.120000
127.0.0.1, 2014-06-12 13:38:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.033000
127.0.0.1, 2014-06-12 13:38:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.115000
127.0.0.1, 2014-06-12 13:39:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.027000
127.0.0.1, 2014-06-12 13:39:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.116000
127.0.0.1, 2014-06-12 13:40:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.026000
127.0.0.1, 2014-06-12 13:40:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.115000
127.0.0.1, 2014-06-12 13:41:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.026000
127.0.0.1, 2014-06-12 13:41:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.113000
127.0.0.1, 2014-06-12 13:42:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.035000
127.0.0.1, 2014-06-12 13:42:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.142000
127.0.0.1, 2014-06-12 13:43:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.035000
127.0.0.1, 2014-06-12 13:43:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.139000
127.0.0.1, 2014-06-12 13:44:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.035000
127.0.0.1, 2014-06-12 13:44:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.153000
127.0.0.1, 2014-06-12 13:45:33, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.023000
127.0.0.1, 2014-06-12 13:45:33, GET, /admin/default/index.load, HTTP/1.1, 404, 0.134000
